_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_description_apply_to_what_is_described,concept,does_the_description_apply_to_what_is_described_gold,does_the_description_apply_to_what_is_described_gold_reason,identifier,property
1815913058,7/17/2018 15:50:42,false,3863112086,,7/17/2018 15:48:43,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,no,merchant_vessel,,,,has_wheels
1815913059,7/17/2018 14:25:59,false,3862694171,,7/17/2018 14:25:46,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,no,mole_cricket,,,,does_kill
1815913059,7/17/2018 14:26:40,false,3862696597,,7/17/2018 14:26:24,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,mole_cricket,,,,does_kill
1815913059,7/17/2018 14:26:45,false,3862696830,,7/17/2018 14:26:26,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,mole_cricket,,,,does_kill
1815913060,7/17/2018 15:07:39,false,3862873016,,7/17/2018 15:07:19,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,mostly,owl,,,,does_kill
1815913060,7/17/2018 15:07:55,false,3862874281,,7/17/2018 15:07:20,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,owl,,,,does_kill
1815913060,7/17/2018 15:08:01,false,3862874888,,7/17/2018 15:07:19,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,owl,,,,does_kill
1815913060,7/17/2018 15:09:26,false,3862882596,,7/17/2018 15:09:06,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,owl,,,,does_kill
1815913060,7/17/2018 15:10:33,false,3862888605,,7/17/2018 15:09:37,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,owl,,,,does_kill
1815913061,7/17/2018 13:46:10,false,3862533452,,7/17/2018 13:44:54,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,mostly,roach,,,,is_found_in_seas
1815913061,7/17/2018 13:53:49,false,3862565049,,7/17/2018 13:52:05,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,no,roach,,,,is_found_in_seas
1815913061,7/17/2018 13:55:16,false,3862570799,,7/17/2018 13:54:36,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,roach,,,,is_found_in_seas
1815913061,7/17/2018 14:06:23,false,3862616864,,7/17/2018 14:05:46,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,roach,,,,is_found_in_seas
1815913061,7/17/2018 14:25:56,false,3862693953,,7/17/2018 14:25:34,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,roach,,,,is_found_in_seas
1815913062,7/17/2018 15:46:45,false,3863088630,,7/17/2018 15:45:59,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,possibly,hunter,,,,is_food
1815913062,7/17/2018 15:46:59,false,3863089862,,7/17/2018 15:46:28,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,hunter,,,,is_food
1815913062,7/17/2018 15:47:14,false,3863091596,,7/17/2018 15:45:51,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,hunter,,,,is_food
1815913062,7/17/2018 15:47:55,false,3863095699,,7/17/2018 15:47:36,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,hunter,,,,is_food
1815913062,7/17/2018 15:49:12,false,3863103275,,7/17/2018 15:48:19,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,hunter,,,,is_food
1815913063,7/17/2018 14:14:22,false,3862648267,,7/17/2018 14:13:36,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,elephant,,,,does_kill
1815913063,7/17/2018 14:19:14,false,3862667889,,7/17/2018 14:18:02,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,elephant,,,,does_kill
1815913063,7/17/2018 14:19:33,false,3862669063,,7/17/2018 14:19:08,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,possibly,elephant,,,,does_kill
1815913063,7/17/2018 14:20:54,false,3862674586,,7/17/2018 14:20:40,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,elephant,,,,does_kill
1815913063,7/17/2018 14:22:53,false,3862683159,,7/17/2018 14:21:38,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,elephant,,,,does_kill
1815913064,7/17/2018 15:34:32,false,3863019895,,7/17/2018 15:32:44,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,porcini,,,,is_used_in_cooking
1815913064,7/17/2018 15:36:05,false,3863028588,,7/17/2018 15:35:39,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,porcini,,,,is_used_in_cooking
1815913064,7/17/2018 15:36:58,false,3863032882,,7/17/2018 15:32:55,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,mostly,porcini,,,,is_used_in_cooking
1815913064,7/17/2018 15:37:38,false,3863036270,,7/17/2018 15:37:15,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,porcini,,,,is_used_in_cooking
1815913064,7/17/2018 15:55:40,false,3863141916,,7/17/2018 15:55:07,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,yes,porcini,,,,is_used_in_cooking
1815913065,7/17/2018 14:42:09,false,3862759550,,7/17/2018 14:41:52,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,blowgun,,,,is_dangerous
1815913065,7/17/2018 14:42:40,false,3862761799,,7/17/2018 14:41:23,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,blowgun,,,,is_dangerous
1815913065,7/17/2018 14:45:15,false,3862773604,,7/17/2018 14:44:18,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,possibly,blowgun,,,,is_dangerous
1815913065,7/17/2018 14:48:32,false,3862786097,,7/17/2018 14:46:28,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,mostly,blowgun,,,,is_dangerous
1815913065,7/17/2018 14:49:53,false,3862791060,,7/17/2018 14:49:11,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,possibly,blowgun,,,,is_dangerous
1815913066,7/17/2018 13:46:33,false,3862535053,,7/17/2018 13:46:13,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,mostly,bumble_bee,,,,is_an_animal
1815913066,7/17/2018 13:54:42,false,3862568281,,7/17/2018 13:53:52,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,bumble_bee,,,,is_an_animal
1815913066,7/17/2018 13:56:01,false,3862574420,,7/17/2018 13:55:17,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,bumble_bee,,,,is_an_animal
1815913066,7/17/2018 14:06:23,false,3862616875,,7/17/2018 14:05:46,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,bumble_bee,,,,is_an_animal
1815913066,7/17/2018 14:25:24,false,3862692017,,7/17/2018 14:25:07,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,bumble_bee,,,,is_an_animal
1815913067,7/17/2018 14:45:44,false,3862775661,,7/17/2018 14:45:24,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,longfin,,,,is_found_in_seas
1815913067,7/17/2018 14:45:56,false,3862776550,,7/17/2018 14:45:29,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,longfin,,,,is_found_in_seas
1815913067,7/17/2018 14:49:02,false,3862787886,,7/17/2018 14:48:09,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,yes,longfin,,,,is_found_in_seas
1815913068,7/17/2018 15:13:36,false,3862905609,,7/17/2018 15:12:24,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,no,cutlass,,,,does_kill
1815913068,7/17/2018 15:13:54,false,3862907197,,7/17/2018 15:12:44,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,mostly,cutlass,,,,does_kill
1815913068,7/17/2018 15:20:04,false,3862940199,,7/17/2018 15:12:26,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,cutlass,,,,does_kill
1815913068,7/17/2018 15:24:10,false,3862962636,,7/17/2018 15:20:27,false,elite,0.85,43855412,USA,NY,New York,165.227.6.136,yes,cutlass,,,,does_kill
1815913068,7/17/2018 15:25:13,false,3862968280,,7/17/2018 15:24:21,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,cutlass,,,,does_kill
1815913069,7/17/2018 16:02:16,false,3863182449,,7/17/2018 16:01:32,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,sledging,,,,has_wheels
1815913069,7/17/2018 16:02:40,false,3863184948,,7/17/2018 16:02:22,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,no,sledging,,,,has_wheels
1815913069,7/17/2018 16:06:54,false,3863209573,,7/17/2018 16:03:06,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,sledging,,,,has_wheels
1815913070,7/17/2018 15:20:53,false,3862944836,,7/17/2018 15:20:34,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,pizza,,,,is_used_in_cooking
1815913070,7/17/2018 15:22:13,false,3862951958,,7/17/2018 15:21:13,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,yes,pizza,,,,is_used_in_cooking
1815913070,7/17/2018 15:22:51,false,3862955520,,7/17/2018 15:22:34,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,mostly,pizza,,,,is_used_in_cooking
1815913070,7/17/2018 15:23:35,false,3862959320,,7/17/2018 15:23:17,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,pizza,,,,is_used_in_cooking
1815913070,7/17/2018 15:27:00,false,3862978150,,7/17/2018 15:24:13,false,elite,0.85,43855412,USA,NY,New York,165.227.6.136,possibly,pizza,,,,is_used_in_cooking
1815913071,7/17/2018 14:11:28,false,3862636643,,7/17/2018 14:11:02,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,tranquiliser,,,,is_dangerous
1815913071,7/17/2018 14:15:49,false,3862654371,,7/17/2018 14:15:14,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,tranquiliser,,,,is_dangerous
1815913071,7/17/2018 14:17:52,false,3862662628,,7/17/2018 14:17:29,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,possibly,tranquiliser,,,,is_dangerous
1815913071,7/17/2018 14:19:31,false,3862668959,,7/17/2018 14:19:08,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,tranquiliser,,,,is_dangerous
1815913071,7/17/2018 14:53:16,false,3862803420,,7/17/2018 14:50:34,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,tranquiliser,,,,is_dangerous
1815913072,7/17/2018 14:45:44,false,3862775667,,7/17/2018 14:45:24,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,possibly,panda,,,,does_kill
1815913072,7/17/2018 14:46:28,false,3862778670,,7/17/2018 14:45:59,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,panda,,,,does_kill
1815913072,7/17/2018 14:50:22,false,3862792919,,7/17/2018 14:49:03,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,panda,,,,does_kill
1815913072,7/17/2018 14:51:19,false,3862796317,,7/17/2018 14:50:52,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,panda,,,,does_kill
1815913072,7/17/2018 14:55:19,false,3862811400,,7/17/2018 14:53:17,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,panda,,,,does_kill
1815913073,7/17/2018 15:47:55,false,3863095682,,7/17/2018 15:47:36,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,leopardess,,,,does_kill
1815913073,7/17/2018 15:48:59,false,3863102073,,7/17/2018 15:47:35,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,mostly,leopardess,,,,does_kill
1815913073,7/17/2018 15:49:56,false,3863107758,,7/17/2018 15:47:34,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,leopardess,,,,does_kill
1815913073,7/17/2018 15:54:24,false,3863134488,,7/17/2018 15:50:29,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,leopardess,,,,does_kill
1815913073,7/17/2018 15:57:10,false,3863151068,,7/17/2018 15:55:15,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,yes,leopardess,,,,does_kill
1815913074,7/17/2018 14:31:16,false,3862715494,,7/17/2018 14:30:59,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,cheetah,,,,is_dangerous
1815913074,7/17/2018 14:38:36,false,3862745548,,7/17/2018 14:38:05,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,cheetah,,,,is_dangerous
1815913074,7/17/2018 14:40:43,false,3862754304,,7/17/2018 14:40:19,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,mostly,cheetah,,,,is_dangerous
1815913074,7/17/2018 14:44:39,false,3862771055,,7/17/2018 14:41:28,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,cheetah,,,,is_dangerous
1815913074,7/17/2018 14:46:06,false,3862777115,,7/17/2018 14:45:15,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,yes,cheetah,,,,is_dangerous
1815913075,7/17/2018 14:55:51,false,3862813537,,7/17/2018 14:55:15,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,possibly,dragonfly,,,,is_food
1815913075,7/17/2018 15:01:40,false,3862839865,,7/17/2018 15:00:57,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,dragonfly,,,,is_food
1815913075,7/17/2018 15:02:30,false,3862844361,,7/17/2018 15:01:30,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,dragonfly,,,,is_food
1815913075,7/17/2018 15:03:04,false,3862847708,,7/17/2018 15:02:52,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,dragonfly,,,,is_food
1815913075,7/17/2018 15:04:40,false,3862856797,,7/17/2018 15:03:18,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,dragonfly,,,,is_food
1815913076,7/17/2018 13:46:33,false,3862535038,,7/17/2018 13:46:13,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,yes,kelp,,,,is_found_in_seas
1815913076,7/17/2018 13:54:42,false,3862568264,,7/17/2018 13:53:52,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,kelp,,,,is_found_in_seas
1815913076,7/17/2018 13:56:01,false,3862574416,,7/17/2018 13:55:17,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,kelp,,,,is_found_in_seas
1815913077,7/17/2018 15:56:47,false,3863148711,,7/17/2018 15:56:25,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,bowie_knife,,,,does_kill
1815913077,7/17/2018 15:57:39,false,3863154293,,7/17/2018 15:56:53,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,bowie_knife,,,,does_kill
1815913077,7/17/2018 15:58:53,false,3863162162,,7/17/2018 15:57:11,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,possibly,bowie_knife,,,,does_kill
1815913077,7/17/2018 16:03:39,false,3863190927,,7/17/2018 16:03:19,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,mostly,bowie_knife,,,,does_kill
1815913077,7/17/2018 16:06:59,false,3863210041,,7/17/2018 16:05:57,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,possibly,bowie_knife,,,,does_kill
1815913078,7/17/2018 15:55:37,false,3863141693,,7/17/2018 15:54:54,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,grasshopper,,,,is_food
1815913078,7/17/2018 15:56:52,false,3863149147,,7/17/2018 15:56:23,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,possibly,grasshopper,,,,is_food
1815913078,7/17/2018 16:27:51,false,3863337919,,7/17/2018 16:26:15,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,grasshopper,,,,is_food
1815913078,7/17/2018 16:30:07,false,3863352709,,7/17/2018 16:28:57,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,no,grasshopper,,,,is_food
1815913078,7/17/2018 16:53:45,false,3863501913,,7/17/2018 16:31:10,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,possibly,grasshopper,,,,is_food
1815913079,7/17/2018 14:07:02,false,3862619164,,7/17/2018 14:06:20,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,pimento,,,,is_used_in_cooking
1815913079,7/17/2018 14:08:48,false,3862626393,,7/17/2018 14:07:53,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,pimento,,,,is_used_in_cooking
1815913079,7/17/2018 14:13:40,false,3862645393,,7/17/2018 14:12:56,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,pimento,,,,is_used_in_cooking
1815913080,7/17/2018 15:10:03,false,3862886033,,7/17/2018 15:09:54,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,pimentos,,,,is_used_in_cooking
1815913080,7/17/2018 15:11:20,false,3862892650,,7/17/2018 15:10:39,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,pimentos,,,,is_used_in_cooking
1815913080,7/17/2018 15:11:24,false,3862893141,,7/17/2018 15:10:35,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,pimentos,,,,is_used_in_cooking
1815913081,7/17/2018 16:06:24,false,3863206798,,7/17/2018 16:05:52,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,insects,,,,is_an_animal
1815913081,7/17/2018 16:10:55,false,3863233895,,7/17/2018 16:10:39,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,insects,,,,is_an_animal
1815913081,7/17/2018 16:17:47,false,3863275186,,7/17/2018 16:16:34,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,yes,insects,,,,is_an_animal
1815913081,7/17/2018 16:24:32,false,3863316854,,7/17/2018 16:24:02,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,insects,,,,is_an_animal
1815913081,7/17/2018 16:31:09,false,3863359121,,7/17/2018 16:26:13,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,yes,insects,,,,is_an_animal
1815913082,7/17/2018 14:27:13,false,3862698964,,7/17/2018 14:26:55,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,jaguar,,,,does_kill
1815913082,7/17/2018 14:27:31,false,3862700520,,7/17/2018 14:27:15,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,mostly,jaguar,,,,does_kill
1815913082,7/17/2018 14:29:47,false,3862710027,,7/17/2018 14:27:54,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,jaguar,,,,does_kill
1815913082,7/17/2018 14:31:14,false,3862715403,,7/17/2018 14:30:24,false,instagc,0.8571,22345789,USA,MI,Spring Lake,97.91.16.151,yes,jaguar,,,,does_kill
1815913082,7/17/2018 14:32:33,false,3862720081,,7/17/2018 14:32:03,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,jaguar,,,,does_kill
1815913083,7/17/2018 15:08:35,false,3862878054,,7/17/2018 15:08:23,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,mostly,pellet_rifle,,,,is_dangerous
1815913083,7/17/2018 15:09:32,false,3862883091,,7/17/2018 15:08:24,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,mostly,pellet_rifle,,,,is_dangerous
1815913083,7/17/2018 15:17:02,false,3862924102,,7/17/2018 15:08:22,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,pellet_rifle,,,,is_dangerous
1815913083,7/17/2018 15:18:12,false,3862930323,,7/17/2018 15:17:14,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,pellet_rifle,,,,is_dangerous
1815913083,7/17/2018 15:49:53,false,3863107392,,7/17/2018 15:48:42,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,pellet_rifle,,,,is_dangerous
1815913084,7/17/2018 15:19:50,false,3862938904,,7/17/2018 15:19:11,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,baboon,,,,is_dangerous
1815913084,7/17/2018 15:20:06,false,3862940391,,7/17/2018 15:19:20,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,baboon,,,,is_dangerous
1815913084,7/17/2018 15:21:17,false,3862947123,,7/17/2018 15:19:29,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,baboon,,,,is_dangerous
1815913085,7/17/2018 15:09:53,false,3862885068,,7/17/2018 15:09:43,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,mostly,otter,,,,is_dangerous
1815913085,7/17/2018 15:10:17,false,3862887170,,7/17/2018 15:09:57,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,otter,,,,is_dangerous
1815913085,7/17/2018 15:13:19,false,3862903771,,7/17/2018 15:10:02,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,otter,,,,is_dangerous
1815913085,7/17/2018 15:14:45,false,3862912159,,7/17/2018 15:13:35,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,otter,,,,is_dangerous
1815913085,7/17/2018 15:15:51,false,3862918040,,7/17/2018 15:15:08,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,otter,,,,is_dangerous
1815913086,7/17/2018 16:01:30,false,3863177546,,7/17/2018 16:00:30,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,porbeagle,,,,is_found_in_seas
1815913086,7/17/2018 16:01:45,false,3863179146,,7/17/2018 16:00:59,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,porbeagle,,,,is_found_in_seas
1815913086,7/17/2018 16:08:15,false,3863217380,,7/17/2018 16:00:33,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,yes,porbeagle,,,,is_found_in_seas
1815913087,7/17/2018 14:14:59,false,3862651033,,7/17/2018 14:14:24,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,ant,,,,is_food
1815913087,7/17/2018 14:19:48,false,3862669907,,7/17/2018 14:19:15,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,ant,,,,is_food
1815913087,7/17/2018 14:20:19,false,3862672115,,7/17/2018 14:20:02,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,ant,,,,is_food
1815913087,7/17/2018 14:21:23,false,3862676951,,7/17/2018 14:20:55,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,ant,,,,is_food
1815913087,7/17/2018 14:23:25,false,3862684948,,7/17/2018 14:21:43,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,ant,,,,is_food
1815913088,7/17/2018 13:50:07,false,3862550035,,7/17/2018 13:49:21,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,possibly,serrated_blade,,,,is_dangerous
1815913088,7/17/2018 14:00:34,false,3862594501,,7/17/2018 13:59:58,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,serrated_blade,,,,is_dangerous
1815913088,7/17/2018 14:00:39,false,3862594815,,7/17/2018 14:00:21,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,serrated_blade,,,,is_dangerous
1815913088,7/17/2018 14:05:44,false,3862614486,,7/17/2018 14:04:58,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,serrated_blade,,,,is_dangerous
1815913088,7/17/2018 14:10:26,false,3862633024,,7/17/2018 14:09:59,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,serrated_blade,,,,is_dangerous
1815913089,7/17/2018 15:10:03,false,3862886023,,7/17/2018 15:09:54,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,chinkara,,,,is_dangerous
1815913089,7/17/2018 15:11:00,false,3862890873,,7/17/2018 15:10:19,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,chinkara,,,,is_dangerous
1815913089,7/17/2018 15:11:24,false,3862893156,,7/17/2018 15:10:35,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,chinkara,,,,is_dangerous
1815913089,7/17/2018 15:12:19,false,3862898138,,7/17/2018 15:11:51,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,chinkara,,,,is_dangerous
1815913089,7/17/2018 15:13:53,false,3862907033,,7/17/2018 15:12:52,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,chinkara,,,,is_dangerous
1815913090,7/17/2018 14:59:40,false,3862829831,,7/17/2018 14:59:03,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,possibly,caribou,,,,is_food
1815913090,7/17/2018 15:03:58,false,3862852787,,7/17/2018 15:03:24,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,caribou,,,,is_food
1815913090,7/17/2018 15:04:10,false,3862853933,,7/17/2018 15:03:27,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,no,caribou,,,,is_food
1815913090,7/17/2018 15:05:05,false,3862859166,,7/17/2018 15:04:24,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,mostly,caribou,,,,is_food
1815913090,7/17/2018 15:09:39,false,3862883856,,7/17/2018 15:05:15,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,possibly,caribou,,,,is_food
1815913091,7/17/2018 15:15:13,false,3862914590,,7/17/2018 15:14:52,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,sunchokes,,,,is_used_in_cooking
1815913091,7/17/2018 15:15:15,false,3862914793,,7/17/2018 15:14:51,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,sunchokes,,,,is_used_in_cooking
1815913091,7/17/2018 15:15:22,false,3862915266,,7/17/2018 15:14:53,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,mostly,sunchokes,,,,is_used_in_cooking
1815913091,7/17/2018 15:16:27,false,3862921078,,7/17/2018 15:15:42,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,sunchokes,,,,is_used_in_cooking
1815913091,7/17/2018 15:17:59,false,3862929241,,7/17/2018 15:16:51,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,sunchokes,,,,is_used_in_cooking
1815913092,7/17/2018 14:50:12,false,3862792394,,7/17/2018 14:49:53,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,guage_shotgun,,,,does_kill
1815913092,7/17/2018 14:57:38,false,3862820654,,7/17/2018 14:56:22,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,possibly,guage_shotgun,,,,does_kill
